NAME: dataset_250_01
NODES: 250
TYPE: SYMMETRIC
6 92 195.848
6 93 188.6352
6 94 181.3319
6 95 62.0843
6 96 37.2937
6 97 68.8271
6 98 217.8729
6 99 71.1396
6 100 114.7922
6 101 24.9878
6 102 227.32
6 103 297.0299
6 104 148.7786
6 105 190.9459
6 106 58.7016
6 107 106.4433
6 108 6.696
6 109 196.0243
6 110 79.787
6 111 284.3032
6 112 79.9624
6 113 15.7108
6 114 113.7279
6 115 180.0972
6 116 116.6147
6 117 171.2002
6 118 46.507
6 119 133.9117
6 120 176.1633
6 121 169.0952
6 122 189.9962
6 123 221.029
6 124 231.4755
6 125 13.4669
6 126 159.5245
6 127 55.5116
6 128 229.2918
6 129 51.0022
6 130 290.1075
6 131 271.0232
6 132 159.6585
6 133 143.3194
6 134 41.2846
6 135 108.1601
6 136 154.3052
6 137 101.8426
6 138 81.678
6 139 218.8545
6 140 51.1223
6 141 235.9473
6 142 281.4421
6 143 39.9571
6 144 80.901
6 145 35.9708
6 146 178.1622
6 147 287.2256
6 148 292.2561
6 149 283.6736
6 150 241.6205
6 151 249.8606
6 152 164.0704
6 153 68.7926
6 154 284.0389
6 155 187.462
6 156 136.4241
6 157 15.2235
6 158 251.6635
6 159 247.6269
6 160 4.0792
6 161 96.2331
6 162 173.8274
6 163 275.1603
6 164 212.9253
6 165 32.3019
6 166 103.2402
6 167 180.7725
6 168 132.3573
6 169 144.2256
6 170 5.0142
6 171 19.3144
6 172 95.9878
6 173 264.1427
6 174 123.2657
6 175 171.6224
6 176 202.7676
6 177 193.8028
6 178 191.067
6 179 67.6562
6 180 150.3265
6 181 135.8126
6 182 35.4724
6 183 280.0388
6 184 104.6232
6 185 274.2174
6 186 273.9199
6 187 275.194
6 188 283.6875
6 189 298.1448
6 190 37.9771
6 191 10.1002
6 192 101.6868
6 193 12.7926
6 194 92.0274
6 195 270.8517
6 196 200.5539
6 197 163.8328
6 198 24.5422
6 199 98.4178
6 200 112.7629
6 201 110.2402
6 202 257.9501
6 203 132.3504
6 204 124.4121
6 205 260.4313
6 206 84.1495
6 207 247.685
6 208 194.4376
6 209 215.3409
6 210 80.9219
6 211 198.9395
6 212 77.7189
6 213 35.087
6 214 273.1226
6 215 101.4651
6 216 33.1803
6 217 43.4277
6 218 10.9138
6 219 92.9509
6 220 243.9991
6 221 3.5645
6 222 1.9652
6 223 41.1664
6 224 129.7806
6 225 155.7526
6 226 187.3231
6 227 207.9902
6 228 121.7869
6 229 264.4585
6 230 252.0904
6 231 83.5046
6 232 234.1143
6 233 94.5922
6 234 49.7943
6 235 285.8827
6 236 28.4097
6 237 113.0954
6 238 290.804
6 239 173.2788
6 240 268.8144
6 241 188.9164
6 242 100.2976
6 243 251.0868
6 244 218.6763
6 245 143.4594
6 246 227.6689
6 247 233.1416
6 248 261.152
6 249 103.9369
7 8 68.5048
7 9 162.5906
7 10 73.9559
7 11 189.1774
7 12 217.5388
7 13 297.8101
7 14 281.2088
7 15 191.8172
7 16 7.894
7 17 145.2988
7 18 261.3842
7 19 224.4135
7 20 266.5546
7 21 189.2614
7 22 199.0944
7 23 204.5806
7 24 21.6184
7 25 180.1414
7 26 288.9665
7 27 7.5017
7 28 9.982
7 29 37.6236
7 30 179.243
7 31 268.4338
7 32 31.8438
7 33 226.5947
7 34 2.0867
7 35 9.4014
7 36 217.887
7 37 5.5319
7 38 229.2983
7 39 180.4272
7 40 214.8253
7 41 109.2516
7 42 68.8551
7 43 40.3187
7 44 127.3608
7 45 82.764
7 46 14.3323
7 47 5.2507
7 48 164.2866
7 49 122.0122
7 50 6.0394
7 51 25.2201
7 52 277.6318
7 53 279.9848
7 54 113.0046
7 55 23.2904
7 56 112.2395
7 57 210.4689
7 58 202.5492
7 59 190.6856
7 60 255.8005
7 61 227.9908
7 62 83.2763
7 63 292.5732
7 64 133.9364
7 65 114.9911
7 66 258.7919
7 67 258.4982
7 68 281.6554
7 69 90.4656
7 70 146.1538
7 71 3.0149
7 72 44.1577
7 73 161.6214
7 74 247.087
7 75 10.7931
7 76 48.8763
7 77 291.3104
7 78 81.7161
7 79 69.9344
7 80 199.535
7 81 284.9742
7 82 92.2741
7 83 17.6264
7 84 79.814
7 85 189.9221
7 86 133.385
7 87 249.5083
7 88 85.6989
7 89 242.6568
7 90 8.0587
7 91 242.6891
7 92 8.3303
7 93 48.7232
7 94 163.5812
7 95 134.3445
7 96 123.013
7 97 68.338
7 98 47.2256
7 99 285.2886
7 100 189.6881
7 101 69.9996
7 102 209.4044
7 103 63.6817
7 104 278.2745
7 105 37.1866
7 106 50.5531
7 107 251.3006
7 108 268.8417
7 109 232.5052
7 110 247.9949
7 111 183.616
7 112 21.7638
7 113 12.4825
7 114 209.3843
7 115 75.7826
7 116 3.2373
7 117 247.1938
7 118 250.9816
7 119 89.5291
7 120 158.6489
7 121 245.4816
7 122 230.8464
7 123 115.9274
7 124 211.1229
7 125 181.3351
7 126 257.7679
7 127 146.4815
7 128 16.358
7 129 245.0884
7 130 288.2768
7 131 213.9534
7 132 38.8565
7 133 277.7138
7 134 68.1739
7 135 299.0747
7 136 22.8166
7 137 194.657
7 138 77.1069
7 139 229.5174
7 140 139.4085
7 141 96.049
7 142 67.1863
7 143 225.1429
7 144 64.0428
7 145 190.3935
7 146 174.4005
7 147 88.9836
7 148 51.861
7 149 128.9939
7 150 56.4168
7 151 123.4845
7 152 3.2112
7 153 173.7864
7 154 2.4734
7 155 259.1006
7 156 68.5468
7 157 296.6544
7 158 239.2791
7 159 176.252
7 160 161.4346
7 161 263.4597
7 162 173.5737
7 163 278.462
7 164 246.6433
7 165 43.6493
7 166 262.0934
7 167 133.8213
7 168 81.2218
7 169 57.0013
7 170 219.3211
7 171 9.8604
7 172 59.9634
7 173 24.3935
7 174 101.0302
7 175 168.8323
7 176 295.1671
7 177 283.8177
7 178 256.4542
7 179 33.9318
7 180 110.4573
7 181 48.1583
7 182 288.5426
7 183 109.2544
7 184 100.1783
7 185 101.6674
7 186 244.9323
7 187 210.5804
7 188 151.107
7 189 212.7222
7 190 12.9873
7 191 174.7916
7 192 278.5872
7 193 260.6823
7 194 115.4257
7 195 165.4976
7 196 69.4029
7 197 276.1015
7 198 163.7422
7 199 92.6997
7 200 35.3554
7 201 244.8032
7 202 137.0314
7 203 154.189
7 204 215.9383
7 205 271.1236
7 206 265.6856
7 207 37.3989
7 208 198.1837
7 209 289.9165
7 210 99.9848
7 211 274.5943
7 212 149.6919
7 213 71.6222
7 214 243.3846
7 215 173.1107
7 216 104.4677
7 217 5.3123
7 218 44.025
7 219 177.0479
7 220 117.8273
7 221 77.8641
7 222 138.2518
7 223 291.9833
7 224 114.8888
7 225 250.4157
7 226 32.7814
7 227 197.6791
7 228 125.2757
7 229 154.7417
7 230 52.64
7 231 80.2593
7 232 79.861
7 233 267.7938
7 234 194.7805
7 235 191.9682
7 236 247.7058
7 237 256.8081
7 238 298.5133
7 239 270.0865
7 240 118.656
7 241 117.5797
7 242 239.5471
7 243 149.205
7 244 188.0296
7 245 145.0058
7 246 9.3823
7 247 213.9284
7 248 155.6516
7 249 229.6944
8 9 236.2007
8 10 262.3843
8 11 82.7481
8 12 232.4822
8 13 280.0046
8 14 65.9192
8 15 37.9283
8 16 26.9048
8 17 48.7197
8 18 209.177
8 19 102.7409
8 20 186.2913
8 21 11.9616
8 22 231.3483
8 23 247.6937
8 24 112.6847
8 25 227.5777
8 26 84.6068
8 27 104.3264
8 28 19.5158
8 29 283.5229
8 30 91.8387
8 31 84.5814
8 32 71.904
8 33 197.9018
8 34 172.6168
8 35 223.2715
8 36 9.0543
8 37 129.3959
8 38 170.2
8 39 156.5218
8 40 4.873
8 41 185.2936
8 42 137.3527
8 43 90.2796
8 44 5.3075
8 45 266.9816
8 46 216.5884
8 47 102.7397
8 48 170.8784
8 49 22.9759
8 50 19.6868
8 51 185.1352
8 52 182.5134
8 53 252.6058
8 54 165.1604
8 55 37.8176
8 56 2.6656
8 57 59.7276
8 58 274.9616
8 59 183.9877
8 60 25.3307
8 61 148.4249
8 62 196.0078
8 63 158.6537
8 64 83.2845
8 65 235.9616
8 66 291.2301
8 67 258.3094
8 68 79.741
8 69 148.4953
8 70 273.6913
8 71 152.8629
8 72 240.2342
8 73 36.542
8 74 46.0256
8 75 226.9139
8 76 184.1637
8 77 37.0465
8 78 55.1762
8 79 232.5943
8 80 37.1451
8 81 68.8493
8 82 77.1499
8 83 133.7977
8 84 114.1881
8 85 206.0829
8 86 289.1725
8 87 97.6669
8 88 36.023
8 89 213.174
8 90 167.6322
8 91 133.7809
8 92 71.6181
8 93 158.7848
8 94 146.5343
8 95 218.3002
8 96 253.0059
8 97 114.7335
8 98 23.8981
8 99 223.3209
8 100 103.689
8 101 217.857
8 102 65.6783
8 103 203.5232
8 104 52.6351
8 105 17.631
8 106 80.1989
8 107 47.6447
8 108 205.2678
8 109 144.3586
8 110 48.1573
8 111 60.1716
8 112 137.8745
8 113 10.4046
8 114 42.6624
8 115 262.521
8 116 298.4224
8 117 252.5607
8 118 149.8907
8 119 252.0591
8 120 175.5727
8 121 294.9668
8 122 89.8956
8 123 31.2925
8 124 3.0592
8 125 174.1285
8 126 127.5874
8 127 92.0565
8 128 262.7395
8 129 25.2946
8 130 283.3162
8 131 68.9335
8 132 100.6016
8 133 30.0556
8 134 62.0799
8 135 208.7128
8 136 260.0823
8 137 253.1387
8 138 147.205
8 139 105.379
8 140 45.4103
8 141 87.3417
8 142 93.7947
8 143 114.6259
8 144 270.6045
8 145 257.647
8 146 145.4577
8 147 187.9616
8 148 51.2722
8 149 295.9801
8 150 68.402
8 151 188.8809
8 152 273.6791
8 153 72.59
8 154 88.437
8 155 177.5877
8 156 196.765
8 157 208.7085
8 158 227.4354
8 159 97.6021
8 160 294.9299
8 161 139.8184
8 162 289.5914
8 163 227.3092
8 164 83.3313
8 165 221.2277
8 166 8.0119
8 167 56.8901
8 168 133.9389
8 169 111.6648
8 170 284.5461
8 171 165.9185
8 172 199.6042
8 173 60.3348
8 174 262.0635
8 175 258.9812
8 176 202.1764
8 177 84.5728
8 178 156.5677
8 179 163.079
8 180 233.6986
8 181 147.0799
8 182 125.7288
8 183 182.5241
8 184 98.8961
8 185 221.3606
8 186 78.3919
8 187 55.9868
8 188 88.728
8 189 88.4315
8 190 81.9386
8 191 221.5523
8 192 160.4847
8 193 161.4593
8 194 152.4326
8 195 269.9763
8 196 203.3744
8 197 133.6699
8 198 38.47
8 199 187.534
8 200 247.1537
8 201 256.4667
8 202 77.6494
8 203 109.7037
8 204 185.1782
8 205 218.2138
8 206 66.4362
8 207 93.7306
8 208 157.5941
8 209 86.0413
8 210 299.2349
8 211 28.6488
8 212 54.1967
8 213 244.2948
8 214 34.6265
8 215 299.665
8 216 136.4062
8 217 95.4184
8 218 239.727
8 219 235.1468
8 220 90.1303
8 221 279.629
8 222 266.65
8 223 20.7912
8 224 137.0177
8 225 258.9484
8 226 293.2716
8 227 248.6413
8 228 280.151
8 229 62.5566
8 230 208.7319
8 231 86.6417
8 232 222.3422
8 233 157.8582
8 234 253.0346
8 235 52.2812
8 236 155.4554
8 237 222.5
8 238 117.2809
8 239 36.3988
8 240 22.1936
8 241 267.5393
8 242 234.3025
8 243 261.6663
8 244 121.8839
8 245 106.6176
8 246 207.7042
8 247 33.0177
8 248 39.6441
8 249 1.068
9 10 83.5594
9 11 50.9308
9 12 81.0833
9 13 53.193
9 14 50.7621
9 15 96.5114
9 16 182.3626
9 17 54.5791
9 18 39.1207
9 19 196.0797
9 20 58.0177
9 21 35.9766
9 22 165.4216
9 23 255.861
9 24 108.423
9 25 105.4094
9 26 22.5005
9 27 293.0563
9 28 284.4064
9 29 200.6848
9 30 190.2381
9 31 93.5552
9 32 21.1047
9 33 184.9629
9 34 100.4816
9 35 173.1405
9 36 55.2422
9 37 178.3374
9 38 294.9668
9 39 17.4742
9 40 5.2021
9 41 69.7632
9 42 190.3318
9 43 51.8179
9 44 238.468
9 45 167.8058
9 46 204.0674
9 47 87.8015
9 48 105.1919
9 49 180.1572
9 50 164.4956
9 51 124.7773
9 52 53.8324
9 53 53.0786
9 54 114.7296
9 55 41.0401
9 56 251.7242
9 57 79.0908
9 58 35.9406
9 59 284.1189
9 60 70.1513
9 61 52.3493
9 62 169.6002
9 63 19.5334
9 64 216.2422
9 65 289.2849
9 66 284.379
9 67 253.0797
9 68 164.3984
9 69 177.1712
9 70 212.7563
9 71 296.7443
9 72 165.4509
9 73 168.0215
9 74 136.6089
9 75 91.3503
9 76 78.8231
9 77 114.0249
9 78 287.7068
9 79 297.3763
9 80 126.5377
9 81 168.5086
9 82 9.7895
9 83 90.1641
9 84 214.2356
9 85 263.2433
9 86 262.5706
9 87 155.4917
9 88 152.7918
9 89 151.3795
9 90 91.6903
9 91 285.3459
9 92 262.6199
9 93 127.2194
9 94 99.7381
9 95 30.442
9 96 208.9856
9 97 74.7635
9 98 205.3631
9 99 181.3816
9 100 295.9243
9 101 290.2741
9 102 91.507
9 103 75.584
9 104 215.3664
9 105 226.8368
9 106 61.8053
9 107 247.5782
9 108 293.0559
9 109 289.9596
9 110 76.9485
9 111 23.5428
9 112 193.2976
9 113 110.5528
9 114 129.0598
9 115 11.2012
9 116 127.5904
9 117 89.1405
9 118 173.7635
9 119 80.3572
9 120 65.9401
9 121 238.7412
9 122 188.4868
9 123 31.2969
9 124 123.3356
9 125 261.9855
9 126 229.8585
9 127 135.449
9 128 182.5631
9 129 240.5439
9 130 193.1842
9 131 69.5138
9 132 275.2167
9 133 231.1303
9 134 50.3406
9 135 68.6893
9 136 252.8087
9 137 264.1542
9 138 60.3889
9 139 185.8508
9 140 95.228
9 141 78.7076
9 142 280.0494
9 143 292.0131
9 144 16.8341
9 145 155.8368
9 146 116.567
9 147 231.2526
9 148 1.4553
9 149 165.5496
9 150 159.9456
9 151 283.0444
9 152 201.6181
9 153 21.3196
9 154 10.9652
9 155 201.3135
9 156 22.1729
9 157 90.1881
9 158 193.7656
9 159 38.9565
9 160 131.9241
9 161 72.2029
9 162 76.2557
9 163 52.9065
9 164 18.8207
9 165 65.387
9 166 259.0228
9 167 207.273
9 168 217.0121
9 169 108.4062
9 170 212.2334
9 171 221.9504
9 172 153.3221
9 173 276.5993
9 174 74.3441
9 175 94.5459
9 176 269.6879
9 177 70.0682
9 178 244.882
9 179 45.5983
9 180 245.1187
9 181 49.6523
9 182 145.8273
9 183 139.9812
9 184 22.9821
9 185 65.3549
9 186 71.8329
9 187 92.1374
9 188 245.4323
9 189 285.1481
9 190 153.4429
9 191 134.1879
9 192 265.4006
9 193 118.7382
9 194 15.8928
9 195 286.2443
9 196 108.3015
9 197 9.3829
9 198 266.4006
9 199 194.4479
9 200 194.2361
9 201 250.095
9 202 115.2941
9 203 127.3514
9 204 27.34
9 205 92.3783
9 206 226.4344
9 207 31.5733
9 208 103.4302
9 209 19.5916
9 210 183.5935
9 211 103.8799
9 212 283.3707
9 213 27.0561
9 214 3.3442
9 215 149.8534
9 216 42.027
9 217 28.3858
9 218 7.3537
9 219 1.2614
9 220 172.3032
9 221 118.1442
9 222 183.5932
9 223 185.7907
9 224 198.9714
9 225 18.9595
9 226 21.0078
9 227 262.1922
9 228 61.0733
9 229 252.2141
9 230 31.1257
9 231 171.4917
9 232 4.823
9 233 232.2104
9 234 163.0809
9 235 117.3693
9 236 78.8443
9 237 148.4531
9 238 146.3582
9 239 254.9093
9 240 51.9465
9 241 43.3145
9 242 82.3484
9 243 264.9662
9 244 162.6754
9 245 151.7592
9 246 159.3802
9 247 70.9149
9 248 111.6432
9 249 14.3783
10 11 88.3421
10 12 185.7685
10 13 282.8736
10 14 104.4448
10 15 145.3023
10 16 250.5957
10 17 82.8079
10 18 108.7082
10 19 240.7923
10 20 119.1407
10 21 28.9517
10 22 148.3848
10 23 157.7022
10 24 39.8221
10 25 249.952
10 26 91.7048
10 27 137.911
10 28 74.0153
10 29 163.6054
10 30 227.9943
10 31 219.8638
10 32 214.9556
10 33 5.1239
10 34 120.7277
10 35 126.0255
10 36 189.8142
10 37 23.3005
10 38 222.2736
10 39 50.0937
10 40 190.5001
10 41 216.9623
10 42 115.7273
10 43 135.2062
10 44 175.2004
10 45 179.2984
10 46 293.381
10 47 37.7357
10 48 262.243
10 49 51.0013
10 50 263.8805
10 51 176.5033
10 52 222.024
10 53 66.7894
10 54 66.3888
10 55 169.5813
10 56 57.1912
10 57 194.8753
10 58 62.496
10 59 114.8417
10 60 99.9508
10 61 195.5952
10 62 127.2678
10 63 74.3629
10 64 187.4057
10 65 75.5861
10 66 7.5786
10 67 114.7213
10 68 153.9901
10 69 114.7201
10 70 221.0164
10 71 279.0377
10 72 286.1959
10 73 142.2036
10 74 50.1374
10 75 131.0544
10 76 200.395
10 77 205.0752
10 78 118.3828
10 79 198.8013
10 80 57.5075
10 81 106.9352
10 82 103.2676
10 83 73.1878
10 84 97.3509
10 85 251.2265
10 86 168.6527
10 87 177.2449
10 88 98.0985
10 89 204.8376
10 90 244.2364
10 91 147.4412
10 92 82.8578
10 93 261.9946
10 94 171.2431
10 95 177.3959
10 96 229.9482
10 97 56.5228
10 98 143.0509
10 99 17.6457
10 100 85.8302
10 101 107.8077
10 102 66.9523
10 103 219.7004
10 104 244.4524
10 105 102.3778
10 106 81.338
10 107 268.6864
10 108 178.3401
10 109 37.2446
10 110 7.5763
10 111 298.9641
10 112 204.7115
10 113 65.269
10 114 295.6202
10 115 279.0569
10 116 137.4942
10 117 63.3188
10 118 162.9785
10 119 237.6904
10 120 13.6507
10 121 269.4394
10 122 97.8594
10 123 129.8885
10 124 9.6924
10 125 119.6719
10 126 30.268
10 127 244.3171
10 128 286.3617
10 129 120.957
10 130 109.3963
10 131 27.0342
10 132 192.6101
10 133 248.9997
10 134 109.9821
10 135 277.6036
10 136 243.7111
10 137 163.8624
10 138 13.3559
10 139 179.3524
10 140 110.263
10 141 17.9673
10 142 259.5602
10 143 191.9013
10 144 98.6009
10 145 205.2938
10 146 152.8659
10 147 131.2603
10 148 40.5103
10 149 286.6201
10 150 252.0819
10 151 289.5412
10 152 51.185
10 153 24.6358
10 154 114.2423
10 155 226.7326
10 156 249.0788
10 157 242.6582
10 158 277.0297
10 159 182.5091
10 160 146.0484
10 161 85.9822
10 162 179.0761
10 163 124.1304
10 164 225.0072
10 165 74.808
10 166 216.5243
10 167 267.3582
10 168 241.6449
10 169 193.1533
10 170 93.6448
10 171 163.7038
10 172 97.7176
10 173 258.3479
10 174 185.3181
10 175 48.5796
10 176 32.8773
10 177 10.2885
10 178 196.7501
10 179 228.1435
10 180 284.7008
10 181 217.3868
10 182 226.581
10 183 250.1187
10 184 181.2856
10 185 132.2048
10 186 31.167
10 187 178.1027
10 188 70.2322
10 189 87.1537
10 190 190.0593
10 191 107.7994
10 192 270.2348
10 193 153.302
10 194 218.5467
10 195 49.8234
10 196 296.5603
10 197 127.9124
10 198 236.1882
10 199 236.8166
10 200 113.5357
10 201 23.7884
10 202 110.7603
10 203 60.1486
10 204 32.5333
10 205 96.7215
10 206 157.3824
10 207 142.6224
10 208 10.0723
10 209 187.4721
10 210 272.6183
10 211 29.0358
10 212 91.4663
10 213 97.4841
10 214 85.5436
10 215 287.1902
10 216 136.0722
10 217 248.3465
10 218 85.5793
10 219 183.5354
10 220 80.6016
10 221 39.8403
10 222 67.6867
10 223 84.6717
10 224 169.9544
10 225 98.1023
10 226 203.1497
10 227 236.2511
10 228 290.7651
10 229 124.4721
10 230 187.2484
10 231 51.6111
10 232 120.3598
10 233 127.0065
10 234 123.8215
10 235 200.6371
10 236 133.5343
10 237 283.8149
10 238 222.3624
10 239 287.2892
10 240 16.2982
10 241 239.9028
10 242 21.1668
10 243 296.0651
10 244 31.9316
10 245 81.8098
10 246 68.8944
10 247 128.1838
10 248 78.9918
10 249 238.3599
11 12 115.9363
11 13 101.618
11 14 38.043
11 15 248.2576
11 16 47.5993
11 17 38.4172
11 18 78.6335
11 19 105.2007
11 20 275.3109
11 21 269.9291
11 22 224.5055
11 23 291.2606
11 24 130.9774
11 25 184.0952
11 26 64.8622
11 27 36.9129
11 28 10.8348
11 29 239.4882
11 30 188.4597
11 31 207.4206
11 32 81.9162
11 33 123.0035
11 34 72.1306
11 35 20.4307
11 36 29.8842
11 37 44.3937
11 38 4.9052
11 39 72.6684
11 40 254.4617
11 41 218.9124
11 42 242.8397
11 43 111.1082
11 44 229.724
11 45 171.4246
11 46 160.9478
11 47 57.8432
11 48 207.4506
11 49 221.1243
11 50 189.5153
11 51 111.7322
11 52 36.0467
11 53 25.7771
11 54 268.539
11 55 161.2484
11 56 107.8356
11 57 213.9493
11 58 108.7128
11 59 165.7236
11 60 133.4063
11 61 176.4465
11 62 122.8796
11 63 193.1796
11 64 232.3951
11 65 141.9626
11 66 91.3671
11 67 79.321
11 68 101.392
11 69 211.0075
11 70 208.4503
11 71 235.2489
11 72 60.5853
11 73 299.4832
11 74 297.4603
11 75 266.6008
11 76 264.0961
11 77 99.9349
11 78 180.1992
11 79 88.0012
11 80 88.8466
11 81 100.9839
11 82 87.1497
11 83 102.079
11 84 26.483
11 85 291.1939
11 86 197.9502
11 87 263.2321
11 88 5.5726
11 89 213.7828
11 90 10.3565
11 91 201.7028
11 92 46.1627
11 93 173.4769
11 94 64.1226
11 95 67.5974
11 96 136.1733
11 97 234.8207
11 98 205.6815
11 99 113.8309
11 100 67.8018
11 101 23.1485
11 102 85.8189
11 103 116.5104
11 104 52.3752
11 105 191.2737
11 106 198.5231
11 107 264.7752
11 108 212.8295
11 109 275.9088
11 110 259.8293
11 111 258.7448
11 112 254.5862
11 113 289.1093
11 114 293.8664
11 115 5.8797
11 116 121.3076
11 117 24.1742
11 118 146.4921
11 119 137.4378
11 120 147.0102
11 121 18.3819
11 122 37.1203
11 123 123.1571
11 124 205.2398
11 125 31.2212
11 126 64.4391
11 127 51.6709
11 128 134.0659
11 129 198.5468
11 130 233.0147
11 131 24.8979
11 132 22.039
11 133 53.7701
11 134 84.2491
11 135 35.7518
11 136 144.4001
11 137 83.5358
11 138 287.0237
11 139 74.1985
11 140 16.0991
11 141 145.53
11 142 231.4325
11 143 102.0766
11 144 151.7573
11 145 58.2602
11 146 109.1435
11 147 112.0208
11 148 227.2644
11 149 132.1826
11 150 191.6981
11 151 38.3395
11 152 110.4665
11 153 296.9352
11 154 191.4942
11 155 2.8926
11 156 238.8443
11 157 186.8515
11 158 215.9733
11 159 208.551
11 160 189.8591
11 161 215.9319
11 162 53.7135
11 163 146.0148
11 164 135.7594
11 165 206.0256
11 166 97.631
11 167 253.0616
11 168 199.4443
11 169 225.6846
11 170 41.3723
11 171 252.1979
11 172 117.5421
11 173 52.1762
11 174 74.085
11 175 239.0292
11 176 245.4003
11 177 239.7606
11 178 112.0831
11 179 229.7872
11 180 210.5792
11 181 292.1247
11 182 9.1493
11 183 251.3508
11 184 77.8822
11 185 192.8906
11 186 87.9438
11 187 162.0714
11 188 123.3872
11 189 101.2989
11 190 30.7878
11 191 197.1205
11 192 46.5728
11 193 186.2483
11 194 254.9879
11 195 149.6271
11 196 268.2866
11 197 196.2566
11 198 3.4626
11 199 285.3208
11 200 173.7203
11 201 166.4775
11 202 200.969
11 203 83.6754
11 204 116.779
11 205 174.2738
11 206 290.4533
11 207 18.064
11 208 68.6451
11 209 199.7954
11 210 6.4987
11 211 58.9956
11 212 229.5452
11 213 73.309
11 214 92.7991
11 215 34.7833
11 216 284.9309
11 217 46.2027
11 218 241.8269
11 219 48.0795
11 220 107.2723
11 221 46.5028
11 222 281.2604
11 223 281.3577
11 224 159.955
11 225 267.113
11 226 6.6386
11 227 74.4229
11 228 117.5459
11 229 294.7541
11 230 122.0402
11 231 106.4702
11 232 43.5989
11 233 196.342
11 234 295.241
11 235 192.6078
11 236 92.679
11 237 138.2391
11 238 72.8782
11 239 109.0214
11 240 82.1453
11 241 258.3246
11 242 1.5036
11 243 190.0067
11 244 53.7988
11 245 65.4023
11 246 99.7148
11 247 135.4524
11 248 219.8962
11 249 42.1381
12 13 227.4439
12 14 120.544
12 15 221.1665
12 16 233.0493
12 17 197.57
12 18 238.755
12 19 122.4103
12 20 260.3648
12 21 127.1647
12 22 11.9301
12 23 3.8036
12 24 16.7059
12 25 280.287
12 26 163.7546
12 27 232.9561
12 28 282.5305
12 29 233.4006
12 30 15.1545
12 31 115.7374
12 32 1.9724
12 33 60.0845
12 34 287.0712
12 35 242.1573
12 36 11.5918
12 37 32.6917
12 38 139.7143
12 39 220.9734
12 40 291.5207
12 41 96.3135
12 42 23.5552
12 43 140.5961
12 44 200.3738
12 45 227.7487
12 46 172.9642
12 47 49.1624
12 48 133.1323
12 49 202.9216
12 50 78.3151
12 51 77.1664
12 52 89.3931
12 53 209.4406
12 54 33.8292
12 55 17.4141
12 56 87.282
12 57 24.5371
12 58 264.2265
12 59 90.1681
12 60 134.6806
12 61 218.4601
12 62 180.4794
12 63 100.8212
12 64 21.8775
12 65 141.2242
12 66 199.2416
12 67 135.0664
12 68 17.0806
12 69 158.2876
12 70 66.6175
12 71 143.7993
12 72 26.0968
12 73 283.2578
12 74 282.2084
12 75 200.5537
12 76 132.0328
12 77 125.0052
12 78 27.0634
12 79 295.329
12 80 264.3962
12 81 159.9706
12 82 67.3733
12 83 134.6653
12 84 174.1219
12 85 67.428
12 86 79.8527
12 87 75.5153
12 88 247.0468
12 89 22.472
12 90 101.6572
12 91 79.6163
12 92 215.428
12 93 63.7432
12 94 181.361
12 95 80.5595
12 96 32.4777
12 97 190.8563
12 98 264.1295
12 99 229.5221
12 100 283.7895
12 101 39.6611
12 102 123.1032
12 103 83.5604
12 104 141.2578
12 105 125.322
12 106 85.3817
12 107 243.0667
12 108 231.2372
12 109 103.5149
12 110 35.8389
12 111 211.5094
12 112 228.8885
12 113 53.4598
12 114 165.2555
12 115 259.7704
12 116 72.712
12 117 124.9998
12 118 80.8502
12 119 10.6808
12 120 76.1215
12 121 80.0669
12 122 162.3784
12 123 224.4218
12 124 197.8948
12 125 256.2155
12 126 198.1544
12 127 293.7358
12 128 133.1007
12 129 53.3458
12 130 134.9293
12 131 205.9356
12 132 19.3841
12 133 277.1793
12 134 125.9041
12 135 35.8059
12 136 59.5793
12 137 42.7251
12 138 23.6805
12 139 10.6666
12 140 40.3242
12 141 252.3364
12 142 239.9841
12 143 165.891
12 144 278.1552
12 145 116.6301
12 146 95.5791
12 147 138.6408
12 148 121.2259
12 149 270.0135
12 150 21.1154
12 151 74.0751
12 152 246.6008
12 153 191.2898
12 154 86.5275
12 155 285.0224
12 156 44.3869
12 157 59.0991
12 158 54.648
12 159 277.1638
12 160 83.6396
12 161 5.6179
12 162 187.7018
12 163 66.5939
12 164 108.5909
12 165 198.2728
12 166 157.6669
12 167 75.9693
12 168 91.7717
12 169 125.1148
12 170 146.0475
12 171 250.5214
12 172 140.9286
12 173 249.6388
12 174 116.4417
12 175 92.4426
12 176 167.5193
12 177 12.2508
12 178 135.8523
12 179 16.7852
12 180 251.2498
12 181 114.0719
12 182 224.2239
12 183 206.4574
12 184 75.4846
12 185 83.6006
12 186 260.3378
12 187 255.8671
12 188 120.2775
12 189 160.7903
12 190 80.348
12 191 293.6086
12 192 222.6352
12 193 119.1144
12 194 271.4967
12 195 129.2969
12 196 76.7022
12 197 87.8449
12 198 201.4715
12 199 244.7722
12 200 191.1345
12 201 38.4414
12 202 234.6383
12 203 252.5592
12 204 276.0436
12 205 8.7902
12 206 260.2215
12 207 67.9449
12 208 52.3874
12 209 41.3074
12 210 289.4917
12 211 268.1122
12 212 275.4035
12 213 187.2497
12 214 29.8024
12 215 8.5625
12 216 32.0499
12 217 229.1074
12 218 31.6105
12 219 92.5474
12 220 81.2519
12 221 26.0881
